id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
5b20d0a0-c5c5-11ea-9e43-0242ac1c0002,Паста с помидорами и баклажаном,"['Паста фарфалле (бабочки)', 'Оливковое масло', 'Баклажаны', 'Чеснок', 'Сахар', 'Помидоры', 'Каперсы', 'Рубленая петрушка']",[],"['Калорийность 495 ккал', 'Белки 12,7 грамм', 'Жиры 11,6 грамм', 'Углеводы 84 грамм']","['1. Доведите кастрюлю с подсоленной водой до кипения. Добавьте пасту, варите, следуя инструкциям на упаковке.', '2. В это время разогрейте масло в сковороде и обжарьте баклажан в течение 5 минут. Добавьте специи, чеснок, сахар и жарьте ещё 2 минуты, пока чеснок не станет мягким.', '3. Слейте воду из пасты, добавьте к пасте томаты, каперсы, баклажаны с чесноком и хорошо перемешайте. Добавьте специи по вкусу.']",https://eda.ru/recepty/pasta-picca/pasta-s-pomidorami-i-baklazhanom-56465
5b4981da-c5c5-11ea-bf80-0242ac1c0002,Паста с тунцом и томатным соусом,"['Оливковое масло', 'Лук репчатый', 'Мелко рубленный чеснок', 'Помидоры', 'Порошок чили', 'Сахар', 'Паста фарфалле (бабочки)', 'Консервированный тунец', 'Листья базилика']",[],"['Калорийность 588 ккал', 'Белки 19,3 грамм', 'Жиры 11,7 грамм', 'Углеводы 99,9 грамм']","['1. Отварите пасту в подсоленной воде, следуя инструкциям на упаковке. Слейте воду.', '2. Пока паста готовится, разогрейте масло в большой сковороде, обжарьте лук на среднем огне до золотистого цвета. Добавьте чеснок, помидоры, чили, сахар, посолите и поперчите и доведите до кипения. Перемешайте, убавьте огонь и тушите ещё 5 минут. Добавьте в соус тунец и листья базилика, перемешайте.', '3. Смешайте пасту и получившийся соус. Блюдо готово; подавайте на стол, посыпав сверху черным перцем.']",https://eda.ru/recepty/pasta-picca/pasta-s-tuncom-i-tomatnim-sousom-56486
5b8b8350-c5c5-11ea-93d8-0242ac1c0002,Пицца-рулет с творогом и кресс-салатом,"['Сливочное масло', 'Тесто для пиццы', 'Лук репчатый', 'Кресс-салат', 'Творог', 'Сыр', 'Лимонный сок', 'Соль', 'Яйцо куриное', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214123706/120214123819/p_O.jpg'],"['Калорийность 458 ккал', 'Белки 22,9 грамм', 'Жиры 21,5 грамм', 'Углеводы 43,4 грамм']","['1. В кастрюле растопить масло, положить мелко нашинкованный лук и пассеровать до мягкости в течение 5 минут.', '2. Добавить мелко нарубленный кресс-салат и оставить на огне еще на 3 минуты.', '3. Снять с огня, добавить творог, 2 ст. ложки сыра, лимонный сок и яйцо. Перемешать, поперчить, посолить. Охладить до затвердения.', '4. Противень промазать маслом.', '5. Посыпать мукой поверхность, на которой раскатывать тесто, и раскатать его в виде прямоугольника.', '6. Равномерно распределить по тесту начинку, оставив свободными края. Скатать в рулет с более широкого конца. Хорошо соединить края теста.', '7. Разрезать на 8-10 ломтиков и разложить их на противне. Покрыть полиэтиленовой пленкой и оставить на 30 минут.', '8. Посыпать рулетики оставшимся сыром.', '9. Печь 20 минут в духовке при 220°С, пока тесто не подрумянится.', '10. Украсить кресс-салатом.']",https://eda.ru/recepty/pasta-picca/picca-rulet-s-tvorogom-kress-salatom-22802
5bb144a0-c5c5-11ea-9e43-0242ac1c0002,Паста с соусом песто из шпината и оливками,"['Макароны', 'Шпинат', 'Чеснок', 'Оливковое масло', 'Сыр фета', 'Кедровые орехи', 'Мускатный орех', 'Маслины']",[],"['Калорийность 690 ккал', 'Белки 24,7 грамм', 'Жиры 30,5 грамм', 'Углеводы 76,9 грамм']","['1. Приготовьте пасту в подсоленной воде, следуя инструкциям на упаковке. В это время вскипятите чайник и обдайте листья шпината кипятком, затем обсушите их.', '2. Положите в кухонный комбайн листья шпината, чеснок, половину сыра и кедровые орехи и перемешайте до образования однородной консистенции. Добавьте в соус мускатный орех, соль и перец по вкусу и перемешайте.', '3. Слейте воду из пасты. Перемешайте соус с пастой; подавайте, посыпав сверху оливками и оставшимся сыром.']",https://eda.ru/recepty/pasta-picca/pasta-s-sousom-pesto-iz-shpinata-i-olivkami-56480
5bcbeb02-c5c5-11ea-bf80-0242ac1c0002,Овощная пицца с рисом,"['Пшеничная мука', 'Сливочное масло', 'Сахар', 'Сухие дрожжи', 'Молоко', 'Яйцо куриное', 'Рис', 'Баклажаны', 'Помидоры', 'Лук-порей', 'Маслины', 'Чеснок', 'Петрушка', 'Сыр', 'Соль', 'Перец черный молотый']",[],"['Калорийность 710 ккал', 'Белки 24,1 грамм', 'Жиры 23,8 грамм', 'Углеводы 100,7 грамм']","['1. Приготовить тесто, тонко его раскатать и выложить в смазанную жиром форму.', '2. Рис отварить.', '3. Баклажан нарезать кружочками и выложить в форму с тестом.', '4. Лук-порей, порезанный колечками, смешать с маслинами и рисом. Эту смесь выложить следующим слоем начинки.', '5. Сверху выложить нарезанные кружочками помидоры, посыпать их мелко нарезанным чесноком и петрушкой, а затем — сыром.']",https://eda.ru/recepty/pasta-picca/ovoschnaja-picca-s-risom-22969
5bedd7c6-c5c5-11ea-a877-0242ac1c0002,Фузилли с овощами,"['Паста фузилли', 'Баклажаны', 'Цукини', 'Морковь', 'Зеленый перец', 'Красный сладкий перец', 'Лук', 'Чеснок', 'Сахар', 'Соль', 'Консервированные помидоры', 'Белый винный уксус', 'Куриный бульон', 'Сушеный базилик', 'Орегано', 'Перец черный молотый', 'Оливковое масло', 'Томатная паста']",[],"['Калорийность 455 ккал', 'Белки 18,3 грамм', 'Жиры 7,6 грамм', 'Углеводы 79,9 грамм']","['1. Отварите пасту', '2. Обжарьте мелко нарезанные лук и чеснок.', '3. Нарежьте все овощи кубиками. Добавьте кабачки и баклажаны на сковороду. Через 10 минут залейте бульоном и тушите около 15 минут.', '4. Добавьте морковку и тушите пока все овощи не станут мягкими.', '5. Добавьте перец. Тушите еще 10 минут. Снимите крышку чтобы куриный бульон выкипел.', '6. Перемолите блендером консервированные помидоры. Добавьте томатную пасту. Залейте овощи получившейся пастой. Добавьте 1\\2 чайной ложки соли, 2 столовые ложки сахара и 1 столовую ложку винного уксуса. Доведите до кипения, подержите на огне еще 10 минут и затем добавьте специи.']",https://eda.ru/recepty/pasta-picca/fuzilli-s-ovoschami-94164
5c267810-c5c5-11ea-93d8-0242ac1c0002,Пицца с колбасой,"['Пшеничная мука', 'Колбаса', 'Томатный соус', 'Лук репчатый', 'Чеснок', 'Твердый сыр', 'Соль', 'Перец черный молотый', 'Сухие дрожжи']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213183611/150912094555/p_O.jpg'],"['Калорийность 390 ккал', 'Белки 16,2 грамм', 'Жиры 16,6 грамм', 'Углеводы 46,3 грамм']","['1. В кипяченую теплую воду (150 грамм) добавить соль, дрожжи, все хорошо перемешать, чтобы дрожжи полностью растворились.', '2. Вылить эту смесь в муку и замесить не тугое тесто, накрыть его полотенцем и поставить в теплое место на один час.', '3. Пока тесто подходит, можно заняться приготовлением соуса для пиццы. Разогреть сковороду, влить масло и добавить мелко резаный чеснок.', '4. Буквально через минуту добавить нарезанный лук. Как только лук станет прозрачным, добавить соус.', '5. Посолить, добавить воды, чтобы соус был жидким, оставить, чтобы он остыл.', '6. Раскатать тонко тесто и выложить на противень, сверху намазать соусом. Разложить тонко резаную колбасу.', '7. Сверху посыпьте сыром.', '8. Запекать пиццу в духовке при температуре 220 градусов 15–20 минут, подавать горячей.']",https://eda.ru/recepty/pasta-picca/picca-s-kolbasoj-29178
5c3ea656-c5c5-11ea-9e43-0242ac1c0002,Лазанья со шпинатом и артишоком,"['Растительное масло', 'Готовые сухие листы лазаньи', 'Лук репчатый', 'Мелко рубленный чеснок', 'Овощной бульон', 'Свежий измельченный розмарин', 'Консервированные артишоки', 'Замороженный шпинат', 'Сыр моцарелла', 'Сыр фета', 'Соус для спагетти']",[],"['Калорийность 233 ккал', 'Белки 13,1 грамм', 'Жиры 15,9 грамм', 'Углеводы 18,8 грамм']","['1. Нагрейте духовку до 170°С. Смажьте блюдо для запекания маслом. Влейте в большую кастрюлю воду, посолите и доведите до кипения.', '2. Добавьте макароны и варите 8-10 минут или пока они не будут готовы al dente. Слейте воду.', '3. Смажьте большую сковороду маслом и разогрейте на среднем огне.', '4. Поджарьте лук и чеснок до мягкости или пока лук не станет хрустящим.', '5. Добавьте бульон и розмарин и доведите до кипения.', '6. Добавьте артишок и шпинат. Убавьте огонь и жарьте при небольшом кипении в течение 5 минут.', '7. Добавьте соус для макарон.', '8. Выложите смесь из артишоков на дно формы для запекания, а сверху положите 3 отваренных листа лазаньи.', '9. Сбрызните ¾ стакана сыра моцарелла на листы лазаньи. Снова выложите два таких слоя их артишоков и лазаньи. Сверху выложите артишоки и посыпьте моцареллой. Посыпьте феттой.', '10. Запекайте, накрыв фольгой в течение 40 минут. Снимите фольгу и запекайте еще 15 минут без фольги. Прежде чем нарезать дайте настояться в течение 10 минут.']",https://eda.ru/recepty/pasta-picca/lazanya-so-shpinatom-i-artishokom-57501
5c85da4e-c5c5-11ea-bf80-0242ac1c0002,Спагетти с соусом из томатов и фарша,"['Спагетти', 'Фарш', 'Специи', 'Томатная паста']",[],"['Калорийность 269 ккал', 'Белки 22,5 грамм', 'Жиры 18,8 грамм', 'Углеводы 0 грамм']","['1. Потушить фарш в подсолнечном масле на среднем огне до соответствующего вида.', '2. Добавить томатную пасту и тушить еще около 5–7 минут.', '3. Добавить специи.', '4. К ним отварить макароны или спагетти и наслаждаться жизнью.']",https://eda.ru/recepty/pasta-picca/spagetti-s-sousom-iz-tomatov-farsha-29089
5c942bda-c5c5-11ea-a877-0242ac1c0002,Паста с ветчиной и зеленым горошком,"['Соль', 'Паста пенне', 'Жирные сливки', 'Зеленый горошек', 'Тертый сыр пармезан', 'Перец черный молотый', 'Прошутто', 'Листья мяты']",[],"['Калорийность 682 ккал', 'Белки 20,1 грамм', 'Жиры 38,2 грамм', 'Углеводы 63 грамм']","['1. Отварите пасту до состояния al dente. 1/4 стакана жидкости, в которой варилась паста, сохраните.', '2. В сковороде на сильном огне доведите сливки до кипения и готовьте, пока половина не выпарится. Добавьте пасту и горошек и готовьте, помешивая, около 2 минут.', '3. Добавьте пармезан, приправьте солью и перцем. Если соус слишком густой, добавьте жидкость, в которой варилась паста. Добавьте нарезанную ветчину и листья мяты. Приятного аппетита!']",https://eda.ru/recepty/pasta-picca/pasta-s-vetchinoj-i-zelenim-goroshkom-55470
5cde0c32-c5c5-11ea-93d8-0242ac1c0002,Оригинальное тесто для пасты,"['Пшеничная мука', 'Яйцо куриное']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131111357/150117222600/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090615/150117222558/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131111301/150117222559/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111458/150117222601/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111615/150117222602/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111725/150117222604/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130410124428/150118225459/p_O.jpg']","['Калорийность 436 ккал', 'Белки 16,8 грамм', 'Жиры 7,7 грамм', 'Углеводы 75,3 грамм']","['1. муку просеиваем через сито на стол, делаем в муке углубление и разбиваем в это углубление яйца ( на 100гр муки 1 яйцо)', '2. вилкой размешиваем яйца, после чего начинаем по немногу присыпать муку с краев, так чтобы яйца не вытекли.', '3. после того как яйца полностью смешались с мукой, продолжаем замешивать тесто руками до очень густой и эластичной консистенции (около 10 минут)', '4. формируем тесто в шар и заворачиваем в пищевую пленку ( или полиэтиленовый пакет ) и убираем в холодильник минимум на 30 минут. тесто готово.', '5. раскатываем тесто в ручную или на машинке, и формируем по своему желанию. (на фото я работал с лапшерезкой и делал тонкую лапшу)']",https://eda.ru/recepty/pasta-picca/originalnoe-testo-dlja-pasti-48333
5cfd8c92-c5c5-11ea-9e43-0242ac1c0002,Азиатская лапша с васаби,"['Яичная лапша', 'Кунжутное масло', 'Морковь', 'Зеленый лук', 'Кунжутные семечки', 'Чеснок', 'Мирин', 'Молотый имбирь', 'Васаби паста', 'Соевый соус']",[],"['Калорийность 329 ккал', 'Белки 8,9 грамм', 'Жиры 7,4 грамм', 'Углеводы 55,3 грамм']","['1. Слив воду с лапши, после того, как она будет готова, добавьте в лапшу кунжутное масло и перемешайте. Охладите.', '2. Смешайте все ингредиенты для соуса и охладите.', '3. Незадолго до подачи на стол смешайте лапшу, морковь, зеленый лук и соус и подавайте, посыпав сверху кунжутными семенами.']",https://eda.ru/recepty/pasta-picca/aziatskaya-lapsha-s-vasabi-57579
5d12ca44-c5c5-11ea-bf80-0242ac1c0002,Тесто для пиццы с полентой,"['Пшеничная мука', 'Соль', 'Сухие дрожжи', 'Золотистый мелкий сахар', 'Оливковое масло', 'Вода', 'Полента']",[],"['Калорийность 472 ккал', 'Белки 10,7 грамм', 'Жиры 11,8 грамм', 'Углеводы 81,9 грамм']","['1. Разогрейте духовку до минимальной температуры.', '2. Слегка подогрейте муку в духовке 10 минут. В большую миску просейте муку, соль, сахар и дрожжи. Перемешайте, сделайте углубление в центре, влейте теплую воду и оливковое масло. Сначала перемешайте деревянной ложкой, затем вымесите руками. По необходимости, добавьте еще немного воды.', '3. Переложите тесто на чистую рабочую поверхность и вымешивайте до мягкого и эластичного состояния. Переложите в миску, закройте пленкой, слегка смазанной маслом с внутренней стороны, и оставьте при комнатной температуре на час, или до увеличения объема в 2 раза.', '4. Разогрейте духовку до 230 градусов вместе с камнем для выпекания пиццы или противнем.', '5. Выложите тесто на присыпанную полентой поверхность и вымешивайте некоторое время. Скатайте в шар. Снова посыпьте полентой рабочую поверхность и скалку, и раскатайте тесто в круг 25 см. Затем растяните тесто руками, начиная от центра, прижимая края кончиками пальцев — это не должен получиться идеальный круг, но он должен быть достаточно тонким. Сверху выложите начинку и запекайте.']",https://eda.ru/recepty/pasta-picca/testo-dlja-picci-s-polentoj-53812
5d214ac4-c5c5-11ea-a877-0242ac1c0002,Лапша из пшеничной муки с кунжутом и чили,"['Куриные крылья', 'Куриный бульон', 'Кунжутное масло', 'Лук-шалот', 'Имбирь', 'Чеснок', 'Свиной фарш', 'Соус чили', 'Соевый соус', 'Сахар', 'Кунжутная паста', 'Соль', 'Лапша']",[],"['Калорийность 1077 ккал', 'Белки 66,8 грамм', 'Жиры 49,3 грамм', 'Углеводы 89,1 грамм']","['1. Куриные крылья положите в кастрюлю, залейте куриным бульоном, доведите до кипения и томите на среднем огне, пока 1/3 жидкости не выпарится. Затем уберите с огня и процедите.', '2. В сковороде нагрейте масло на среднем огне и обжарьте 2 ст.л. нарезанного лука-шалот и измельченный имбирь. Готовьте, помешивая, до появления аромата. Добавьте фарш и соус чили. Готовьте 3-4 минуты, затем влейте процеженный бульон, соевый соус, добавьте сахар, кунжутную пасту и приправьте солью. Доведите до кипения, убавьте огонь и тушите, помешивая, еще 3 минуты. Уберите с огня и держите в тепле.', '3. Отварите лапшу согласно инструкции на упаковке. Готовую лапшу разложите по 4 тарелкам. В каждую тарелку влейте соус со сковороды, посыпьте нарезанным луком-шалот и подавайте, сбрызнув маслом с   чили. Приятного аппетита!']",https://eda.ru/recepty/pasta-picca/lapsha-iz-pshenichnoj-muki-s-kunzhutom-i-chili-55620
5d922078-c5c5-11ea-9e43-0242ac1c0002,Тайская лапша-карри с брокколи и тофу,"['Растительное масло', 'Лук репчатый', 'Листья кинзы (кориандра)', 'Красная паста карри', 'Карри порошок', 'Куркума', 'Кокосовое молоко', 'Овощной бульон', 'Коричневый сахар', 'Твердый тофу', 'Паста феттучини', 'Лайм', 'Капуста брокколи']",[],"['Калорийность 363 ккал', 'Белки 14,8 грамм', 'Жиры 19,1 грамм', 'Углеводы 35,7 грамм']","['1. Разогрейте масло в средней кастрюле на средневысоком огне. Пассеруйте шалот в масле', '2. 2 минуты. Добавьте кориандр, пасту карри, карри-порошок и куркуму, готовьте 1 минуту.', '3. Влейте кокосовое молоко, бульон, положите сахар, доведите до кипения. Убавьте огонь до среднего, готовьте 5 минут, добавьте тофу. Варите 10 минут.', '4. Приготовьте фетуччини в большой кастрюле в кипящей подсоленной воде согласно инструкциям на упаковке. Добавьте брокколи за 2 минуты до окончания приготовления.', '5. Слейте, добавьте смесь тофу, хорошо перемешайте. Подавайте с дольками лайма и сельдереем.']",https://eda.ru/recepty/pasta-picca/tayskaya-lapsha-karri-s-brokkoli-i-tofu-57635
5d9843ea-c5c5-11ea-93d8-0242ac1c0002,Паста с тыквой и голубым сыром,"['Мякоть тыквы', 'Оливковое масло', 'Паста', 'Голубой сыр', 'Сливки', 'Грецкие орехи']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150618164615/150626145752/p_O.jpg'],"['Калорийность 1027 ккал', 'Белки 30,6 грамм', 'Жиры 52,2 грамм', 'Углеводы 113,6 грамм']","['1. Тыкву очистить и нарезать кубиками.', '2. Положить в кастрюлю, влить 30-40 мл оливкового масла, 50 мл воды, посолить и готовить под закрытой крышкой на среднем огне 10 минут.', '3. Отварить пасту, как указано на упаковке.', '4. В это время в небольшой кастрюле смешать сливки и измельченный сыр, помешивая, готовить около 3 минут, пока сыр не растворится.', '5. Приправить солью и перцем.', '6. Смешать пасту, тыкву, заправить соусом.']",https://eda.ru/recepty/pasta-picca/pasta-s-tikvoj-i-golubim-sirom-51234
5da760aa-c5c5-11ea-bf80-0242ac1c0002,Сочные спагетти с цукини и помидорами,"['Цукини', 'Помидоры', 'Спагетти', 'Чеснок', 'Оливковое масло', 'Соус табаско', 'Соевый соус', 'Сушеный базилик', 'Молотая паприка', 'Соль', 'Черный перец с лимонной цедрой']",[],"['Калорийность 387 ккал', 'Белки 12,6 грамм', 'Жиры 1,5 грамм', 'Углеводы 80,3 грамм']","['1. Ставим сразу воду под пасту и разогреваться сковородку.', '2. Измельчаем чеснок, прогреваем на оливковом масле', '3. Цукини и помидоры режем кубиком 1х1 см.', '4. Сначала обжариваем цукини до мягкости, затем добавляем помидоры. Приправляем специями и соусами по вкусу, всё перемешиваем и оставляем на среднем огне, пока паста не сварится.', '5. Пасту варим в подсоленной воде. Далее кладём спагетти в сковородку с соусом, перемешиваем, не снимая с огня. Готово!']",https://eda.ru/recepty/pasta-picca/sochnye-spagetti-s-cukini-i-pomidorami-114483
5db8f96e-c5c5-11ea-a877-0242ac1c0002,Лингвини с опченым лососем и водяным крессом с хлопьями чили,"['Паста лингвини', 'Оливковое масло', 'Хлебные крошки', 'Перец чили хлопьями', 'Тертая лимонная цедра', 'Лимонный сок', 'Копченый лосось', 'Водяной кресс']",[],"['Калорийность 599 ккал', 'Белки 22,7 грамм', 'Жиры 25,7 грамм', 'Углеводы 68,4 грамм']","['1. Сварите лингвини согласно инструкции  на упаковке.', '2. Тем временем, нагрейте масло на сковороде и слегка поджарьте хлебные крошки, добавив к ним несколько щепоток хлопьев чили, до золотистого цвета. Приправьте.', '3. Когда макароны будут готовы, слейте с них воду смешайте их с маслом, цедрой и соком лимона, лососем, водяным крессом.', '4. Приправьте черным перцем и слегка посолите. Добавьте большую часть крошек с хлопьями чили и перемешайте. Подавайте лингвини, посыпав оставшимися крошками.']",https://eda.ru/recepty/pasta-picca/lingvini-s-opchenim-lososem-i-vodjanim-kressom-s-hlopjami-chili-55808
5e2fdcfa-c5c5-11ea-93d8-0242ac1c0002,Паста а ля карбонара из цукини и моркови,"['Цукини', 'Морковь', 'Молотый сушеный чеснок', 'Бекон', 'Сливки 20%-ные', 'Тертый сыр пармезан', 'Перец черный молотый', 'Базилик', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160608133558/160619155030/p_O.jpg'],"['Калорийность 479 ккал', 'Белки 23,5 грамм', 'Жиры 38,1 грамм', 'Углеводы 11,9 грамм']","['1. Овощи вымыть и очистить. При помощи овощечистки или спиралайзера нарезать очень тонкими длинными полосками цуккини (размер примерно как спагетти), слегка посолить и переложить в дуршлаг, чтобы он отдал лишнюю жидкость. Морковь также нарезать тонкими полосками, отложить', '2. Полоски цукини тщательно отжать. Разогреть в сковороде половину порции масла, выложить спагетти из цукини и моркови, добавить сушеный чеснок и потушить минут 5 (следить, чтобы овощи не разваливались, а оставались немного плотными)', '3. В сотейнике разогреть оставшееся масло, выложить нарезанными тонкими брусками бекон, обжарить 1-2 минуты, добавить сливки и натертый сыр, дать сыру расплавиться и сразу добавить овощную пасту. Все перемешать и выключить огонь', '4. Подавать сразу, сдобрив чёрным перцем, порцией тертого сыра и украсив базиликом']",https://eda.ru/recepty/pasta-picca/pasta-a-lya-karbonara-iz-cukini-i-morkovi-69645
5e3e634c-c5c5-11ea-9e43-0242ac1c0002,Лингвини карбонара,"['Креветки', 'Зеленый базилик', 'Паста лингвини', 'Сливочное масло', 'Трюфели', 'Красная икра', 'Яйцо куриное', 'Сыр пармезан']",[],"['Калорийность 648 ккал', 'Белки 31,3 грамм', 'Жиры 24,6 грамм', 'Углеводы 72 грамм']","['1. Обжарить креветки с добавлением чеснока. Добавить на сковороду отварные лингвини, соус, конкасе, трюфельно и сливочное масло, базилик.', '2. Сделать яйцо-пашот.', '3. Готовую пасту аккуратно выложить в тарелку, сверху выложить яйцо пашот, базилик, пармезан и трюфель в икру.']",https://eda.ru/recepty/pasta-picca/lingvini-karbonara-92383
5e5995f4-c5c5-11ea-a877-0242ac1c0002,Классический соус «Болоньезе»,"['Морковь', 'Говяжий фарш', 'Стебель сельдерея', 'Лук', 'Белое сухое вино', 'Оливковое масло', 'Сливочное масло', 'Помидоры в собственном соку', 'Соль', 'Перец черный молотый', 'Паста тальятелле']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150129174802/150202181624/p_O.jpg'],"['Калорийность 693 ккал', 'Белки 38,4 грамм', 'Жиры 26,2 грамм', 'Углеводы 70,6 грамм']","['1. Лук, морковь, сельдерей и бекон измельчаем.', '2. На сковороду наливаем оливковое масло и кидаем кусок сливочного, когда масло растает добавляем в сковороду все овощи.', '3. Перемешиваем, убавляем огонь до минимума и тушим 50-60 минут.', '4. Когда овощи готовы, добавляем к ним бекон и фарш, солим и перчим, перемешиваем и готовим 10-15 минут.', '5. Затем вливаем вино и тушим еще 30-40 минут.', '6. Затем добавляем томаты, перемешиваем и оставляем тушиться еще на 15-20 минут.', '7. Дальше можно отварить тальятелле до готовности, перемешать их с соусом Болоньезе и подавать к столу, а можно использовать готовый соус для лазаньи или вообще убрать в холодильник до завтра.']",https://eda.ru/recepty/pasta-picca/klassicheskij-sous-boloneze-48612
5e6377a4-c5c5-11ea-bf80-0242ac1c0002,Паста в фольге с креветками и сухим белым вином,"['Паста', 'Очищенные королевские креветки', 'Помидоры', 'Оливковое масло', 'Твердый сыр', 'Чеснок', 'Перец чили', 'Сахар', 'Морская соль', 'Сушеный базилик', 'Перец черный молотый', 'Белое сухое вино']",[],"['Калорийность 736 ккал', 'Белки 35,1 грамм', 'Жиры 37,2 грамм', 'Углеводы 62,2 грамм']","['1. Разогреть в сковороде с толстым дном 2 столовые ложки масла, слегка обжарить мелконарезанные чеснок и перец чили.', '2. Ошпарить помидоры, снять с них кожицу, крупно нарезать и добавить в сковороду. Поперчить, добавить соль, сахар, базилик, потушить.', '3. Отварить пасту в подсоленной воде. Лучше варить на пару минут меньше указанного на упаковке времени (поскольку далее блюдо будет запекаться в духовке). Откинуть на дуршлаг, переложить обратно в кастрюлю и добавить оставшееся оливковое масло, тщательно перемешать.', '4. Из двойного слоя фольги подготовить конвертики, (лучше их сделать размером побольше) в каждый положить немного пасты, сверху 6–8 креветок.', '5. Сверху в конвертики разложить полученный томатный соус.', '6. Натереть сыр на крупной терке, 1/3 отложить, а 2/3 разложить сверху на пасту с соусом.', '7. Влить в каждый конверт по 2 столовые ложки вина.', '8. Завернуть конверты, скрепив края фольги, уложить их на противень и отправить в предварительно разогретую до 200 градусов духовку на 15 минут.', '9. Выложить каждый конвертик на тарелку, раскрыть его и присыпать оставшимся сыром. Подавать, украсив зеленью.']",https://eda.ru/recepty/pasta-picca/pasta-v-folge-s-krevetkami-i-suhim-belim-vinom-47535
5ee45108-c5c5-11ea-93d8-0242ac1c0002,Феттучини с грибами по‑азиатски (вегетарианское блюдо),"['Паста феттучини', 'Грузди', 'Белые грибы', 'Яйцо куриное', 'Водоросли вакамэ', 'Замороженная овощная смесь', 'Кунжутные семечки', 'Соус якитори', 'Арахис']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131215224100/140607063416/p_O.jpg'],"['Калорийность 604 ккал', 'Белки 30,3 грамм', 'Жиры 32,3 грамм', 'Углеводы 42,6 грамм']","['1. Замочить водоросли и разморозить смесь «Овощи по-восточному» Hortex или приготовить аналогичную смесь овощей:  перец, морковь, ростки фасоли, горошек, грибы мун, лук-порей.', '2. Отварить феттучини.', '3. Приготовить рваный омлет без специй и зелени. Можно заменить жареным тофу.', '4. В вок в раскаленное масло бросить семечки кунжута и дробленый арахис (не в пыль). Обжарить до светло-коричневого.', '5. К арахису и кунжуту добавить размороженную смесь и 0,5 соуса якитори. Жарить 3–5 минут, при появлении лишней влаги жарить до испарения.', '6. К овощам добавить водоросли, яйцо/тофу и пасту, жарить, помешивая, 5 минут. Влить 0,5 соуса якитори, жарить, помешивая, 5 минут. Для любителей острого добавить табаско.']",https://eda.ru/recepty/pasta-picca/fettuchini-s-gribami-po-aziatski-vegetarianskoe-bljudo-44737
5ee44b72-c5c5-11ea-9e43-0242ac1c0002,"Спагетти с хумусом, шпинатом и вялеными томатами","['Спагетти', 'Вяленые помидоры в масле', 'Оливковое масло', 'Чеснок', 'Хумус', 'Шпинат']",[],"['Калорийность 858 ккал', 'Белки 32,1 грамм', 'Жиры 27,2 грамм', 'Углеводы 121,2 грамм']","['1. Отварить пасту до состояния аль денте. Слить воду, оставить 1 стакан воды из-под спагетти.', '2. Разогреть оливковое масло на сковороде. Пожарить помидоры и чеснок на среднем огне 2 минуты.', '3. Добавить хумус, спагетти и хорошенько перемешать.', '4. Медленно влить оставшуюся воду от макарон, сделать соус нужной консистенции.', '5. Добавить шпинат и томить пасту до его размягчения.', '6. Добавить соль, перец и хлопья перца чили.']",https://eda.ru/recepty/pasta-picca/spagetti-s-humusom-shpinatom-i-vyalenymi-tomatami-125759
