id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
cae47808-c5c8-11ea-9799-0242ac1c0002,Ореховая гранола,"['Овсяные хлопья', 'Семена льна', 'Черные кунжутные семечки', 'Жареные семечки подсолнуха', 'Очищенные жареные семечки тыквы', 'Кокосовая стружка', 'Корица', 'Тростниковый сахар', 'Соль', 'Растительное масло', 'Мед', 'Вода']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131083923/161014094939/p_O.jpg'],"['Калорийность 346 ккал', 'Белки 7,7 грамм', 'Жиры 20,2 грамм', 'Углеводы 36,5 грамм']","['1. Кунжутные семена предварительно обжарить на раскаленной сковороде, время обжарки - ориентируемся по первым «выстрелам» семян из сковороды:)', '2. Разогреть духовку до 130 градусов. Противень застелить пекарской бумагой.', '3. В глубокую емкость высыпать сухие ингредиенты: овсяные хлопья, семена льна, обжаренные кунжутные семена, семена подсолнуха, семена тыквы, кокосовую стружку, корицу, тростниковый сахар, соль. Перемешать.', '4. Смешать воду, мед и масло, влить емкость к орехам и овсянке. Тщательно перемешать, чтобы все сухие ингредиенты пропитались.', '5. Выложить смесь на противень, разровнять и убрать в духовой шкаф.', '6. Выпекать гранолу 60-70 минут. Периодически перемешивая смесь. По прошествии времени выключить духовку, приоткрыть дверцу и дать граноле «отдохнуть» 10-15 минут. После извлечь ее из духовки и полностью остудить. Хранить в сухом месте, в плотно закрытой емкости при комнатной температуре.']",https://eda.ru/recepty/zavtraki/orehovaya-granola-80939
cb0327a8-c5c8-11ea-8f4a-0242ac1c0002,Кокосовая манная каша с клубникой,"['Манная крупа', 'Кокосовые сливки', 'Кокосовое молоко', 'Сахар', 'Ванильный стручок', 'Жареная кокосовая стружка', 'Клубника']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120420200719/120424122629/p_O.jpg'],"['Калорийность 892 ккал', 'Белки 15 грамм', 'Жиры 55,1 грамм', 'Углеводы 87,1 грамм']","['1. Разрежьте ванильный стручок посередине на две части. Острой поверхностью ножа выскребите черные ванильные зернышки из стручка — чем больше зернышек, тем ароматнее получится каша. Отложите.', '2. Очистите клубнику от плодоножек, порежьте на чертвертинки. Отложите.', '3. Соедините кокосовое молоко и сливки в сотейнике, добавьте ванильный зернышки и сам стручок. Добавьте сахар, поставьте на средний огонь и доведите до кипения. Снимите с огня и дайте постоять под крышкой пару минут. Верните на средний огонь и аккуратно струйкой всыпьте манную крупу. Варите до загустения, постоянно помешивая для предотвращения образования комочков. Когда каша загустеет, снимите с огня, вмешайте кокосовую стружку. Аккуратно выньте ванильный стручок, промойте, просушите и сохраните для дальнейшего использования.', '4. Подавайте кашу, украсив свежей клубникой.']",https://eda.ru/recepty/zavtraki/kokosovaja-mannaja-kasha-s-klubnikoj-31070
cb06a96e-c5c8-11ea-9d84-0242ac1c0002,Шакшука (азербайджанская кухня),"['Яйцо куриное', 'Помидоры', 'Лук репчатый', 'Растительное масло', 'Чеснок', 'Зелень', 'Сладкий перец']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160812092111/160821180348/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160812092111/160821180346/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160812092111/160821180347/p_O.jpg']","['Калорийность 409 ккал', 'Белки 18,8 грамм', 'Жиры 28,4 грамм', 'Углеводы 18,9 грамм']","['1. ПРИГОТОВЛЕНИЕ:1. Слегка обжарьте мелко нарезанный лук.2. Добавьте нарезанный кубиками болгарский перец.3. Когда перец станет мягким, добавьте измельченный чеснок.4. Помидоры очистите от кожицы, предварительно опустив в кипяток на 30 секунд, и после погрузив в ледяную воду.нарежьте кубиками и добавьте в сковороду. Посолите, добавьте специи.5. Когда смесь закипит, сделайте в ней 4 углубления и в каждое аккуратно вылейте по одному яйцу.6. Готовьте на небольшом огне до тех пор, пока яйца не будут готовы (степень прожарки выбирайте на свое усмотрение). Каждое яйцо немного посолите и посыпьте свежемолотым черным перцем.7. Подавайте, посыпав рубленой петрушкой.']",https://eda.ru/recepty/zavtraki/shakshuka-azerbaydzhanskaya-kuhnya-80316
cb17ce92-c5c8-11ea-9ee3-0242ac1c0002,Омлет со шпинатом и креветками,"['Шпинат', 'Сливочное масло', 'Сода', 'Очищенные креветки', 'Яйцо куриное', 'Соль']",[],"['Калорийность 272 ккал', 'Белки 24,5 грамм', 'Жиры 17,2 грамм', 'Углеводы 4 грамм']","['1. Удалите грубые ножки, промойте листья в воде, меняя ее несколько раз. Потом слегка обсушите и положите в кастрюлю. Добавьте щепотку соли и соды, чтобы шпинат не потерял своего насыщенного цвета. Готовьте, помешивая, 8-10 минут. Обсушите, отжав как можно больше жидкости ложкой. Порежьте мелко.', '2. Разогрейте сливочное масло на сковороде, отправьте жариться креветки – 2 минуты на среднем огне. Потом добавьте шпинат и жарьте, постоянно помешивая, еще 3 минуты. Слегка взбейте яйца и вылейте их на сковороду, быстро перемешав все содержимое.', '3. Через несколько минут, когда омлет уже будет готов – переверните его на подогретое сервировочное блюдо и сразу подавайте на стол.']",https://eda.ru/recepty/zavtraki/omlet-so-shpinatom-krevetkami-16961
cb57a2e2-c5c8-11ea-9ee3-0242ac1c0002,Домашние сырники с манкой,"['Сахар', 'Сухой творог', 'Яйцо куриное', 'Соль', 'Пшеничная мука', 'Сода', 'Манная крупа']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140622144901/150416095602/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150420184224/160613192316/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082342/150421152924/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082242/150811143814/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160123151717/160128214016/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082151/160608190340/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082327/170427105624/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083458/170807100430/p_O.jpg']","['Калорийность 338 ккал', 'Белки 24,2 грамм', 'Жиры 8,6 грамм', 'Углеводы 41,6 грамм']","['1. В творог добавить манку, сахар, соль, яйца. Дать постоять минут 20, пока манка набухнет.', '2. Затем добавить соду (погасить ее лучше лимоном), дать постоять 5 минут.', '3. Добавить муку и вымесить тесто.', '4. Сделать сырники, обвалять их в муке и обжарить на сковороде в небольшом количестве растительного масла.']",https://eda.ru/recepty/zavtraki/domashnie-sirniki-s-mankoj-35881
cb97adec-c5c8-11ea-9799-0242ac1c0002,Вареники с вишней в вишневом соке,"['Вишня', 'Пшеничная мука', 'Вода', 'Яйцо куриное', 'Сахар', 'Соль', 'Сметана', 'Сахарная пудра']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082601/170523191412/p_O.jpg'],"['Калорийность 1099 ккал', 'Белки 24,3 грамм', 'Жиры 13,7 грамм', 'Углеводы 222,6 грамм']","['1. Взять вишню и вытащить из нее косточки, затем положить ягоды в сито и засыпать сахаром. Сито поставить в глубокую миску - вишня будет выделять сок.', '2. Для приготовления теста: яйцо, соль и воду взбить, влить массу в муку, замесите крутое тесто. Месить тесто до тех пор, пока оно не перестанет прилипать к рукам. Завернуть тесто в пищевую пленку и отставить полежать на 20 минут.', '3. Затем разрезать тесто на несколько частей, каждую раскатать в тонкий пласт. При помощи стакана или формочки диаметром 2,5 см вырезать круглые лепешки из теста. Из оставшегося теста скатать новый шар, его тоже раскатать и нарезать на круглые лепешки.', '4. Вишню с сахаром в сите хорошо перемешать, выделившийся сок не выливать.', '5. Взять круглую лепешку теста, в центр выложить немного ягодной начинки. Свернуть лепешку пополам и залепить края.', '6. Вскипятить воду в кастрюле и добавить щепотку соли. Положить вареники в кипящую подсоленную воду. Варить на умеренном огне, пока вареники не всплывут на поверхность. Затем варить еще пару минут и достать шумовкой из кастрюли.', '7. Подавать горячие вареники со сметаной и 50 мл вишневого сока, сверху присыпать сахарной пудрой.']",https://eda.ru/recepty/zavtraki/vareniki-s-vishney-v-vishnevom-soke-93196
cbbd6852-c5c8-11ea-8f4a-0242ac1c0002,Пудинг из творога в микроволновке,"['Творог', 'Манная крупа', 'Сахар', 'Яйцо куриное', 'Ванилин', 'Варенье']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160312155529/160318143525/p_O.jpg'],"['Калорийность 221 ккал', 'Белки 20,3 грамм', 'Жиры 7,9 грамм', 'Углеводы 17,1 грамм']","['1. Смешать в миске все продукты, кроме варенья: творога грамм 150-200, манная крупа, сахар, яйцо, ваниль по вкусу (можно и не добавлять). Хорошо перемешать.', '2. Выкладываем все это в силиконовые формочки (или в любую посуду для микроволновки), можно до краев, пудинг подниматься не будет.', '3. Включить микроволновку на полную мощность сначала на 3 минуты, потом оставить на 2 минуты (не открывая микроволновку). И включить еще на 2 минуты на той же мощности.', '4. Варенье или джем используем для украшения. Быстрый и вкусный завтрак готов!']",https://eda.ru/recepty/zavtraki/puding-iz-tvoroga-v-mikrovolnovke-58359
cbbf2020-c5c8-11ea-9d84-0242ac1c0002,"Перец, фаршированный творогом","['Чеснок', 'Зелень', 'Обезжиренный творог', 'Маслины', 'Сладкий перец']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213184037/120809110110/p_O.jpg'],"['Калорийность 48 ккал', 'Белки 7,2 грамм', 'Жиры 0,3 грамм', 'Углеводы 3,9 грамм']","['1. Мелко нарежьте чеснок, зелень и маслины. Смешайте с творогом.', '2. Сладкий перец разрежьте на 4 части и начините их творожной пастой.']",https://eda.ru/recepty/zavtraki/perec-farshirovannij-tvorogom-32936
cbcf87b2-c5c8-11ea-9ee3-0242ac1c0002,Омлет с сыром и грибами,"['Яйцо куриное', 'Шампиньоны', 'Лук репчатый', 'Молоко', 'Сливочное масло', 'Сыр', 'Петрушка', 'Соль', 'Перец черный молотый']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213175531/140624091923/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131112336/1202131749150/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131112336/1202131749151/p_O.jpg']","['Калорийность 447 ккал', 'Белки 26,9 грамм', 'Жиры 33,1 грамм', 'Углеводы 10,2 грамм']","['1. Масло положить в сотейник, растопить в течение 30 секунд. Добавить мелко нарезанные лук и грибы, закрыть крышкой, держать на максимальной мощности СВЧ-печи 3 минуты (помешать 1 раз).', '2. Взбить яйца, молоко, половину указанной нормы тертого сыра чеддер с рубленной зеленью петрушки, солью и перцем, влить все в сотейник, прикрыть неплотно крышкой, держать на средней мощности СВЧ-печи 3 минуты, пока омлет не осядет. Готовый омлет посыпать оставшимся сыром.']",https://eda.ru/recepty/zavtraki/omlet-s-sirom-gribami-14392
cc25f7f0-c5c8-11ea-9ee3-0242ac1c0002,Шакшука (яичница с помидорами),"['Оливковое масло', 'Лук репчатый', 'Чеснок', 'Сладкий перец', 'Помидоры', 'Томатная паста', 'Молотый кумин (зира)', 'Паприка', 'Перец черный молотый', 'Сахар', 'Соль', 'Яйцо куриное', 'Рубленая петрушка']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082509/150830163929/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160513220037/160524023914/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214140918/181010091153/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/170307002247/200415194620/p_O.jpg']","['Калорийность 438 ккал', 'Белки 24,1 грамм', 'Жиры 27,6 грамм', 'Углеводы 24,5 грамм']","['1. Разогрейте оливковое масло в глубокой сковороде. Добавьте лук, пассеруйте до прозрачности, добавьте чеснок и томите еще минуту-две.', '2. Добавьте порезанный болгарский перец — и готовьте еще 5–7 минут, после чего бросьте в сковороду помидоры и томатную пасту и перемешайте. Теперь приправьте специями и сахаром. Снова перемешайте и снова готовьте 5–7 минут. Посолите, поперчите, попробуйте — если все устраивает, оставьте так, если нет, добавьте соли, сахару или перцу, если вам чего-то не хватает.', '3. По одному выпустите в сковороду яйца, накройте крышкой и готовьте 10–15 минут.', '4. За это время соус чуть выпарится. Но следите за тем, чтобы он не выпарился совсем — иначе шакшука подгорит. Есть ее нужно с подсушенной питой, а подавать прямо в сковороде. Она же у вас чугунная, верно?']",https://eda.ru/recepty/zavtraki/shakshuka-jaichnica-s-pomidorami-52383
cc6541b2-c5c8-11ea-9d84-0242ac1c0002,Шоколадный овсяный кекс с творожно-банановым кремом,"['Геркулес', 'Овсяные отруби', 'Клетчатка', 'Шоколадный протеин', 'Какао-порошок', 'Яйцо куриное', 'Молоко', 'Бананы', 'Мягкий обезжиренный творог']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140622144901/140630104218/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140622144901/140630104217/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151115183326/161018161203/p_O.jpg']","['Калорийность 769 ккал', 'Белки 69,8 грамм', 'Жиры 16,7 грамм', 'Углеводы 86,7 грамм']","['1. Смолоть овсяные хлопья в муку, добавить клетчатку, отруби, какао и протеин, смешать в блендере.', '2. Влить молоко, разбить яйцо, прокрутить секунд 20, перелить смесь в кружку и поставить в микроволновку на 3,5 минуты при 800 Вт.', '3. В это время смешать в блендере творог с бананом. Вытащить кекс из кружки, разрезать на кружочки и полить кремом.']",https://eda.ru/recepty/zavtraki/shokoladnij-ovsjanij-keks-s-tvorozhno-bananovim-kremom-45190
cc65e09a-c5c8-11ea-8f4a-0242ac1c0002,Шотландские панкейки,"['Пшеничная мука', 'Разрыхлитель', 'Сахар', 'Корица', 'Соль', 'Яйцо куриное', 'Молоко']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110816121851/151223184141/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110816122017/151223184146/p_O.jpg']","['Калорийность 210 ккал', 'Белки 6 грамм', 'Жиры 3,3 грамм', 'Углеводы 39,7 грамм']","['1. Просеиваем муку с разрыхлителем и тщательно перемешиваем сухие ингредиенты с солью и сахаром.', '2. Взбиваем яйца с молоком до образования пены на поверхности. Вливаем жидкости к сухим ингредиентам, замешиваем однородное тесто и ставим его в холодильник на 15 минут.', '3. Смазываем маслом сковороду и стенки круглой вырубки для теста диаметром 7,5 см. Ставим вырубку на сковороду, вливаем в нее 1/8 стакана теста и жарим на минимальном огне до появления пузырьков на поверхности.', '4. Быстро и резким движением переворачиваем вырубку на другую сторону, проводим ножом по ее стенкам и снимаем, высвобождая панкейк. Ждем, пока он подрумянится с другой стороны.', '5. Подаем с сиропом, сливками, растопленным шоколадом, фруктами, ягодами, карамелью…']",https://eda.ru/recepty/zavtraki/shotlandskie-pankejki-55962
cc782fb6-c5c8-11ea-9799-0242ac1c0002,Налистники с творогом и изюмом,"['Молоко', 'Яйцо куриное', 'Соль', 'Растительное масло', 'Пшеничная мука', 'Творог', 'Сахар', 'Ванилин', 'Светлый изюм']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131084230/170924174537/p_O.jpg'],"['Калорийность 567 ккал', 'Белки 18,6 грамм', 'Жиры 30 грамм', 'Углеводы 55,4 грамм']","['1. Замешать тесто для блинов: смешать молоко, сырые куриные яйца, сахарный песок (1 ст.л.), щепотка соли, растительное масло и муку.', '2. Тщательно все перемешать, тесто должно быть жидким. Отпечь тонкие блины на разогретой сковороде, они получаются белого цвета.', '3. Смешать творожную массу: перетереть творог через сито, добавить ваниль, сахарный песок (40 г), изюм. Изюм взять светлый, предварительно обдать его кипятком.', '4. Готовые блины смазать тонким слоем творога и свернуть конвертом.', '5. Подавать со сметаной, вареньем или сгущенным молоком.']",https://eda.ru/recepty/zavtraki/nalistniki-s-tvorogom-i-izyumom-94044
cd158144-c5c8-11ea-9ee3-0242ac1c0002,Сырники без муки,"['Творог', 'Яйцо куриное', 'Сахар', 'Манная крупа', 'Соль', 'Ваниль']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160608133558/160618084631/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082709/121005154811/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150626190443/150702111123/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160115152344/160123012712/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140914020053/160426135343/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/121120172110/190410135502/p_O.jpg']","['Калорийность 296 ккал', 'Белки 26,6 грамм', 'Жиры 9,6 грамм', 'Углеводы 24,4 грамм']","['1. Вбить яйца в чашке, добавить 2 столовые ложки манки (50 грамм), тщательно размешать и оставить набухать.', '2. Творог перетереть с сахаром, солью, ванильным сахаром.', '3. Смешать творог и яйца.', '4. Формировать колобки, обваливать в муке и обжаривать в растительном масле на среднем огне под крышкой.']",https://eda.ru/recepty/zavtraki/sirniki-bez-muki-33999
cd36bda0-c5c8-11ea-8f4a-0242ac1c0002,Киноа с вяленой клюквой и грушевым соте,"['Киноа', 'Молоко', 'Молотая корица', 'Жареные хлопья миндаля', 'Вяленая клюква', 'Груши «бере боск»', 'Кленовый сироп', 'Оливковое масло extra virgin']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120424122748/120424123328/p_O.jpg'],"['Калорийность 553 ккал', 'Белки 12,5 грамм', 'Жиры 19,5 грамм', 'Углеводы 81,1 грамм']","['1. Хорошо промойте киноа.', '2. Смешайте киноа, полстакана воды и полстакана молока в сотейнике. Добавьте молотую корицу. Поставьте на средний огонь и доведите до кипения. Слегка убавьте огонь и варите еще 15 минут, помешивая, до выпаривания всей  жидкости. Добавьте оставшееся молоко, миндальные хлопья, вяленую клюкву и кленовый сироп. Перемешайте и готовьте еще пару минут до загустения. Снимите с огня, накройте крышкой и отставьте.', '3. Очистите грушу от кожуры и косточек. Порежьте на 8 продольных ломтиков средней толщины.', '4. Разогрейте сковороду, добавьте 1 столовую ложку оливкового масла, ломтики груши и жарьте на среднем огне примерно 5 минут до мягкости и золостистого цвета. Добавьте 1 столовую ложку кленового сиропа и готовьте грушу еще 1 минуту, постоянно поливая и обвалакивая ее сиропом. По истечение времени снимите с огня.', '5. Подавайте приготовленную киноа с грушевым соте.']",https://eda.ru/recepty/zavtraki/kinoa-s-vjalenoj-kljukvoj-grushevim-sote-31412
cd3fb612-c5c8-11ea-9d84-0242ac1c0002,"Фриттата с маскарпоне, ветчиной и сыром","['Яйцо куриное', 'Сливочный сыр', 'Ветчина', 'Твердый сыр', 'Измельченный укроп', 'Помидоры', 'Соль', 'Перец черный молотый']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082227/140322143529/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214135414/151023165255/p_O.jpg']","['Калорийность 215 ккал', 'Белки 14,1 грамм', 'Жиры 16,2 грамм', 'Углеводы 2,3 грамм']","['1. Маскарпоне с яйцами, солью и перцем взбить до однородности.', '2. Добавить нарезанную на ломтики ветчину, тертый сыр и укроп. Перемешать.', '3. Смазать форму маслом и влить яичную смесь, сверху выложить порезанные кружки помидора. Поставить в разогретую до 190 градусов духовку минут на 20 до золотистой корочки.']",https://eda.ru/recepty/zavtraki/frittata-s-maskarpone-vetchinoj-i-sirom-43026
cd404596-c5c8-11ea-9799-0242ac1c0002,Сладкая кукурузная каша,"['Кукурузная крупа', 'Молоко', 'Вода', 'Соль', 'Сахар']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120911101012/150208220516/p_O.jpg'],"['Калорийность 141 ккал', 'Белки 2,5 грамм', 'Жиры 1,1 грамм', 'Углеводы 30,6 грамм']","['1. Промыть кашу три раза в холодной воде, затем два раза в теплой.', '2. Залить кашу водой и добавить молока.', '3. Накрыть крышкой, как закипит (нужно смотреть, чтоы не убежала) снять пену и добавить соль на кончике чайной ложки.', '4. Варить, периодически помешивая, 20-30 минут на маленьком огне, если загустеет, долить еще немного кипяченой воды.', '5. Перед полной готовностью добавить 7 чайных ложек сахара, перемешать, снять с плиты, и настоять кашу 10 минут.']",https://eda.ru/recepty/zavtraki/sladkaja-kukuruznaja-kasha-48796
cde5a04a-c5c8-11ea-9ee3-0242ac1c0002,Хачапури по‑аджарски с брынзой,"['Пшеничная мука', 'Соль', 'Сахар', 'Вода', 'Сухие дрожжи', 'Сливочное масло', 'Сыр брынза', 'Яйцо куриное', 'Твердый сыр', 'Растительное масло']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161109145007/161121211349/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131111615/150604150848/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160422161545/160429122914/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140524182915/140529193037/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213181923/180611194441/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/170122183544/170205100819/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110812141030/161109203301/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161109145007/161121211358/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120130134327/170402130034/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090009/180111173207/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214122930/180807214406/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130427191156/190615193258/p_O.jpg']","['Калорийность 1295 ккал', 'Белки 44,5 грамм', 'Жиры 71,8 грамм', 'Углеводы 117,3 грамм']","['1. Для теста просейте муку, добавьте дрожжи, соль, сахар. Все тщательно перемешайте, чтобы все ингредиенты равномерно распределились по объему.', '2. В мучной горке сделайте лунку и влейте теплую воду.', '3. Быстро все смешайте и замесите мягкое тесто. Поскольку мука везде разная, количество воды может варьироваться, поэтому в первую очередь обращайте внимание на консистенцию теста. Оно  должно быть мягким, но при всей мягкости держать форму, не растекаться и не расползаться. На этой стадии вы легко сможете подогнать  рецепт под свою муку, добавив (если тесто получилось густоватым) немного воды или (если получилось излишне жидким) муки.', '4. Замешанное тесто накройте и дайте отдохнуть минут 10–15.', '5. В отдохнувшее тесто влейте растительное масло.', '6. Добавляйте масло малыми порциями, каждую последующую только после того, как вмешалась предыдущая. По мере вбивания масла тесто будет еще и вымешиваться. После того, как все масло будет вмешано, помесите еще примерно 5 минут. В результате должно получиться очень мягкое, гладкое, нежное, подвижное тесто.Тесто соберите в шар, положите в миску, накройте и оставьте в тепле для брожения.', '7. Для начинки разомните сыры в однородную массу. Снимите пробу на соль и при необходимости досолить.', '8. Формируют хачапури исключительно руками. Никакой скалки!Поделить тесто на две части. Растянуть тесто в виде «лодочки», выложить сырную начинку и свернуть края в рулет, не придавливая. Получились лодочки.', '9. Поставить хачапури печься в духовке, нагретой до 220 градусов, на 10–15 минут.', '10. Достать хачапури, вбить внутрь лодочки по яйцу (или два), поставить обратно в духовку на 2–3 минуты, чтобы схватился белок, желток должен остаться жидким, в него нужно макать кусочки теста. Перед подачей положить маленький кусочек масла.']",https://eda.ru/recepty/zavtraki/hachapuri-po-adzharski-s-brynzoy-44590
cdea44e2-c5c8-11ea-9d84-0242ac1c0002,Омлет с овощами и колбасой в мультиварке,"['Помидоры', 'Сладкий перец', 'Морковь', 'Яйцо куриное', 'Российский сыр', 'Соль', 'Колбаса', 'Сода', 'Огурцы']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111357/130927182410/p_O.jpg'],"['Калорийность 439 ккал', 'Белки 26,2 грамм', 'Жиры 30,9 грамм', 'Углеводы 13,8 грамм']","['1. Нарежьте все овощи и положите в мультиварку.', '2. В отдельной посудине взбейте яйца с солью и с небольшим количеством соды.', '3. Нарежьте колбасу кубиками и добавьте в яйца. Залейте все в мультиварку.', '4. Установите режим тушения и готовьте 45 минут.']",https://eda.ru/recepty/zavtraki/omlet-s-ovoshhami-i-kolbasoj-v-multivarke-39917
ce0a92f6-c5c8-11ea-9799-0242ac1c0002,Запеченная овсянка с яблоками и орехами,"['Овсяные хлопья', 'Яйцо куриное', 'Яблоко', 'Изюм', 'Молотая корица', 'Мед', 'Кешью']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120515204458/160330141838/p_O.jpg'],"['Калорийность 442 ккал', 'Белки 16,5 грамм', 'Жиры 18,8 грамм', 'Углеводы 54,2 грамм']","['1. Овсяные хлопья заливаем горячей водой на 5 минут.', '2. Все ингредиенты, кроме орехов, перемешиваем.', '3. Выкладываем сверху дольки яблок, втыкаем орехи.', '4. Ставим в духовку на 180 С на 30 минут', '5. Даем немного остыть и наслаждаемся.', '6. Вместо изюма можно использовать замороженную вишню, а вместо меда — сахарозаменитель.']",https://eda.ru/recepty/zavtraki/zapechennaya-ovsyanka-s-yablokami-i-orehami-68603
ce12091e-c5c8-11ea-8f4a-0242ac1c0002,Тортилья с сулугуни,"['Картофель', 'Помидоры', 'Яйцо куриное', 'Сливки 10%-ные', 'Сыр сулугуни', 'Базилик', 'Соль', 'Перец черный молотый', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082850/120213181142/p_O.jpg'],"['Калорийность 721 ккал', 'Белки 41,7 грамм', 'Жиры 43,2 грамм', 'Углеводы 43,8 грамм']","['1. Нарезанный тонкими ломтиками картофель обжарьте в сковороде на оливковом масле до мягкости.', '2. Взбейте яйца, сливки, соль, перец. Этой смесью залейте картошку. Положите  сверху тонко порезанные помидоры, нарезанный сыр сулугуни, сверху все немного поперчите и посолите. Убавьте огонь и готовьте еще 5 минут.', '3. Поставьте тортилью в духовку до тех пор, пока сыр не расплавится и не подрумянится.', '4. Перед подачей порвите сверху немного базилика.']",https://eda.ru/recepty/zavtraki/tortilja-s-suluguni-18509
