id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
30621e92-ce89-11ea-b0ea-0242ac1c0002,Томатное ризотто с креветками,"['Бульон', 'Сливочное масло', 'Оливковое масло', 'Баклажаны', 'Красный лук', 'Очищенные креветки', 'Помидоры в собственном соку', 'Сыр пармезан', 'Каперсы', 'Рис для ризотто']",[],"['Калорийность 491 ккал', 'Белки 22,2 грамм', 'Жиры 19,8 грамм', 'Углеводы 55,3 грамм']","['1. Нарезать баклажан и лук кубиками, выложить на сковороду с оливковым маслом. Готовить 10–15 минут. В глубокой сковороде растопить сливочное масло и высыпать рис. Готовить рис на масле, пока он не станет прозрачным (минут 8). Бульон вводить по 1 половнику, ждать, пока рис впитает влагу, и вводить следующий половник.', '2. К баклажанам добавить каперсы и томаты. Затем — очищенные замороженные креветки. Попробовать рис, если он плотный, но не скрипит на зубах, то вводить томатно-креветочную заправку. После того, как рис немного потушится (около 5 минут), ввести натертый пармезан.', '3. Пармезан размешать до однородной консистенции, оставить немного для подачи.']",https://eda.ru/recepty/rizotto/tomatnoe-rizotto-s-krevetkami-41646
308dd906-ce89-11ea-a5e7-0242ac1c0002,Ризотто с фисташками и горгонзолой,"['Сливочное масло', 'Сладкий лук', 'Чеснок', 'Рис арборио', 'Белое сухое вино', 'Куриный бульон', 'Сыр горгонзола', 'Соль', 'Перец черный молотый', 'Жареные фисташки']",[],"['Калорийность 452 ккал', 'Белки 13,5 грамм', 'Жиры 24,8 грамм', 'Углеводы 39,2 грамм']","['1. В глубокой сковороде растопите половину сливочного масла и обжарьте мелко нарезанный лук до мягкости примерно 5 минут. Затем добавьте мелко нарезанный чеснок и обжарьте еще минуту.', '2. Добавьте рис и хорошо перемешайте.', '3. Влейте вино, перемешайте и дайте выпариться.', '4. Затем вливайте бульон по 0,5 стакана, давая жидкости выпариваться. готовьте до мягкости риса примерно 20 минут.', '5. Добавьте горгонзолу и оставшееся сливочное масло и хорошо перемешайте.', '6. Вмешайте слегка раскрошенные орехи и подавайте.']",https://eda.ru/recepty/rizotto/rizotto-s-fistashkami-gorgonzoloj-25842
30b049dc-ce89-11ea-bf39-0242ac1c0002,Пестрый ризотто из пшена,"['Обжаренные кедровые орехи', 'Стебель сельдерея', 'Морковь', 'Лук-порей', 'Замороженный зеленый горошек', 'Овощной бульон', 'Лук репчатый', 'Чеснок', 'Пшено', 'Лавровый лист', 'Растительное масло', 'Петрушка', 'Сливочное масло', 'Прованские травы', 'Соль', 'Перец черный молотый', 'Лимонный сок']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082709/150820162943/p_O.jpg'],"['Калорийность 722 ккал', 'Белки 20,6 грамм', 'Жиры 35,1 грамм', 'Углеводы 89,1 грамм']","['1. Морковь почистить и порубить мелкими кубиками. Сельдерей вымыть, почистить, разрезать вдоль пополам и нарезать мелкими ломтиками. Лук-порей вымыть, очистить и нарезать кольцами. Горошек разморозить. Нагреть в кастрюле овощной бульон.', '2. В это время очистить лук и чеснок и мелко порубить. Нагреть растительное масло в широкой кастрюле на среднем огне. Добавить лук, чеснок, потушить. Примешать морковь, сельдерей, лук-порей и тушить в течение 3 минут.', '3. Добавить пшено. Долить овощной бульон, добавить лавровый лист и травы. Варить в течение 20 минут при закрытой крышке на медленном огне, затем примешать горошек. Накрыть крышкой, снять с огня и дать настояться в течение 5 минут.', '4. Вымыть петрушку, отделить листья. Несколько листочков отложить для украшения блюда, остальные порубить. Кусочки сливочного масла и петрушку примешать к ризотто. Приправить солью, перцем, лимонным соком. Посыпать кедровыми орешками, украсить листьями петрушки.']",https://eda.ru/recepty/rizotto/pestrij-rizotto-iz-pshena-25873
30f4bf72-ce89-11ea-882f-0242ac1c0002,Ризотто с белыми грибами от Мирко Дзаго,"['Рис арборио', 'Грибной бульон', 'Оливковое масло', 'Белые грибы', 'Сливочное масло', 'Топленое масло', 'Петрушка', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130822102925/190816145939/p_O.jpg'],"['Калорийность 662 ккал', 'Белки 8,7 грамм', 'Жиры 49,4 грамм', 'Углеводы 46,4 грамм']","['1. Грибы нарезать вдоль на четыре части, обжарить на сливочном масле. Добавить соль по вкусу.', '2. На оливковом масле обжарить рис в течение двух минут. Залить рис теплым бульоном. Томить на среднем огне примерно 17 минут до состояния аль-денте.', '3. Добавить обжаренные грибы, сливочное и топленое масло. Интенсивно помешивая, довести массу до однородной кремовой текстуры. Добавить соль и перец.', '4. Подавать ризотто в глубокой тарелке, украсив веточкой петрушки.']",https://eda.ru/recepty/rizotto/rizotto-s-belymi-gribami-ot-mirko-dzago-137213
3105969e-ce89-11ea-b0ea-0242ac1c0002,Свекольное ризотто с курицей,"['Рис арборио', 'Чеснок', 'Овощной бульон', 'Белое сухое вино', 'Свекольный сок', 'Сыр пармезан', 'Свекла', 'Оливковое масло', 'Соль', 'Перец черный молотый', 'Куриная голень', 'Прованские травы', 'Мед', 'Ростки гороха']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150108085750/191125233035/p_O.png'],"['Калорийность 199 ккал', 'Белки 12,5 грамм', 'Жиры 6,8 грамм', 'Углеводы 21,3 грамм']","['1. На оливковом масле обжарить чеснок до прозрачности, всыпать рис и готовить 2–3 минуты.', '2. Влить белое вино и немного выпарить. Влить часть бульона и сок свеклы, посолить, поперчить. Добавить натертую свеклу.', '3. Уменьшить огонь и добавлять понемногу бульон, перемешивая рис каждый раз, пока не дойдет до состояния аль денте.', '4. В емкость для запекания разложить голень.', '5. Посолить, поперчить, посыпать травами, положить зубчики чеснока, полить медом и маслом.', '6. Запекать при температуре 180 градусов минут 25–30 до золотистой корочки.', '7. Снять ризотто с огня, всыпать пармезан, перемешать. Подавать с куриной голенью, украсив ростками гороха.']",https://eda.ru/recepty/rizotto/-svekolnoe-rizotto-s-kuricey-137836
31383752-ce89-11ea-a5e7-0242ac1c0002,Ризотто «Миланезе» с овощным бульоном и шафраном,"['Рис арборио', 'Сыр пармезан', 'Сливочное масло', 'Лук', 'Овощной бульон', 'Белое сухое вино', 'Шафран']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140914020053/151110152854/p_O.jpg'],"['Калорийность 516 ккал', 'Белки 14,5 грамм', 'Жиры 20,3 грамм', 'Углеводы 63,9 грамм']","['1. Шафран замочить в 100 мл бульона.', '2. Лук почистить и мелко нарезать.', '3. Сыр натереть на мелкой терке.', '4. Растопить в тяжелой сковороде половину сливочного масла и обжарить лук до прозрачности.', '5. Добавить рис к луку и 2–3 минуты тушить на медленном огне, чтобы рис пропитался ароматом масла и лука.', '6. Влить вино и через 1 минуту начать добавлять бульон, половник за половником, позволяя рису впитывать жидкость.', '7. Через 18‒20 минут, когда рис будет почти готов, добавить замоченный в бульоне шафран, оставшееся сливочное масло и половину натертого сыра. На 1 минуту закрыть сковороду крышкой и затем очень энергично все перемешать, почти взбить.', '8. Подавать тут же, посыпав оставшимся натертым пармезаном.']",https://eda.ru/recepty/rizotto/rizotto-milaneze-s-ovoshhnim-bulonom-i-shafranom-53548
3149fdfc-ce89-11ea-bf39-0242ac1c0002,Ризотто с лисичками и пармезаном,"['Рис арборио', 'Лук репчатый', 'Оливковое масло', 'Лисички', 'Мясной бульон', 'Зеленый лук', 'Тертый сыр пармезан']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175727/120213180036/p_O.jpg'],"['Калорийность 385 ккал', 'Белки 7,8 грамм', 'Жиры 16,9 грамм', 'Углеводы 51,8 грамм']","['1. В сковороде разогреть масло, обжарить мелко нарезанный лук и грибы. Влить теплый бульон и варить на слабом огне.', '2. В отдельной кастрюле отварить рис, откинуть на сито, добавить к грибам и луку и варить, пока не впитается жидкость, не допуская, чтобы рис пересох. Добавить горсть сыра, горсть измельченного зеленого лука, перемешать, подавать немедленно.']",https://eda.ru/recepty/rizotto/rizotto-s-lisichkami-i-parmezanom-17439
319897a0-ce89-11ea-882f-0242ac1c0002,"Ризотто с панчеттой, зеленым горошком и мятой","['Рис арборио', 'Панчетта', 'Лук', 'Белое сухое вино', 'Сливочное масло', 'Оливковое масло', 'Свежая мята', 'Тертый сыр пармезан', 'Свежемолотый черный перец', 'Морская соль', 'Розмарин', 'Мясной бульон', 'Замороженный зеленый горошек']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130212102402/130227165404/p_O.jpg'],"['Калорийность 992 ккал', 'Белки 34,8 грамм', 'Жиры 52,6 грамм', 'Углеводы 96,4 грамм']","['1. Горошек помойте. Растопите на сковороде с толстым дном большую часть сливочного масла, добавив в него оливковое (чтобы избежать горения сливочного). Мелко нарежьте лук и панчетту кубиками, обжарьте их на среднем огне с веточкой розмарина, пока лук не станет прозрачным. Тем временем, прогрейте бульон (на протяжении всего времени приготовления его нужно будет держать горячим). Со сковороды уберите розмарин и всыпьте рис. Тщательно перемешайте и продолжайте обжаривать в течение 2 минут. Затем увеличьте огонь, влейте вино, выпаривайте на протяжении 30 секунд, все время помешивая. Добавьте половник бульона, посолите и готовьте ризотто на протяжении 10–12 минут, непрерывно помешивая и доливая бульон (рис должен сохранять полужидкую, кремовую текстуру). Затем добавьте горошек, и продолжайте приготовление, доливая бульон и перемешивая, еще 10 минут (время приготовления может меняться, главное, чтобы рис получился аль денте).', '2. Снимите с огня, добавьте остаток масла и пармезан. Подавайте с листьями мяты и свежемолотым перцем.']",https://eda.ru/recepty/rizotto/rizotto-s-panchettoj-zelenim-goroshkom-i-mjatoj-35886
31a87580-ce89-11ea-b0ea-0242ac1c0002,Ризотто с белыми грибами и зеленью,"['Рис', 'Белые грибы', 'Оливковое масло', 'Лук репчатый', 'Белое сухое вино', 'Кедровые орехи', 'Перец черный молотый', 'Зелень']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/151212225533/151217233649/p_O.jpg'],"['Калорийность 890 ккал', 'Белки 11,8 грамм', 'Жиры 52,4 грамм', 'Углеводы 86,8 грамм']","['1. Готовим грибной бульон: грибы заранее нужно тщательно вымыть, несколько раз сменив воду, затем бросить в кастрюлю, залить 450 мл воды и варить на медленном огне около 1,5 часов, пока треть воды не испарится, нам нужно 300 мл бульона. Готовый бульон нужно процедить. Грибы вытащить из бульона, остудить и порубить.', '2. Лук и зелень измельчить.', '3. Обжарить лук, добавить рис, готовить 3 минуты на среднем огне.', '4. Влить вино и дать ему выпариться.', '5. Постепенно добавлять бульон, чтобы он всегда слегка покрывал рис сверху. Постоянно помешивай. Готовить так, пока бульон не закончится. Главное не переварить ризотто, иначе будет рисовая каша.', '6. Обжарить грибы, добавить их в самом конце приготовления, потомить 5 минут.', '7. Влить масло, поперчить. Снять с огня и дать постоять 2-3 минуты.', '8. При подаче посыпь кедровыми орехами и зеленью.']",https://eda.ru/recepty/rizotto/rizotto-s-gribami-55719
31e53696-ce89-11ea-bf39-0242ac1c0002,Ризотто с тунцом и шампиньонами,"['Рис', 'Белое сухое вино', 'Овощной бульон', 'Консервированный тунец в собственном соку', 'Свежие шампиньоны', 'Лук репчатый', 'Замороженный зеленый горошек', 'Тертый твердый сыр', 'Оливковое масло']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160123151717/160129194626/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130104145234/130113185702/p_O.jpg']","['Калорийность 309 ккал', 'Белки 20 грамм', 'Жиры 17,4 грамм', 'Углеводы 13,3 грамм']","['1. Шампиньоны вымыть, нарезать крупными дольками, посолить и потушить на сковороде в небольшом количестве оливкового масла до готовности.', '2. Тунец открыть, слить сок, размять вилкой и добавить к шампиньонам.', '3. Лук порезать кольцами, обжарить в кастрюле с толстым дном.', '4. Рис добавить в кастрюлю с луком, несколько минут обжарить, а потом залить половиной овощного бульона. Варить 10 минут, потом доливать в рис попеременно вино и остатки бульона. В процессе варки риса всыпать зеленый горошек.', '5. Когда рис будет готов, добавить шампиньоны с тунцом к рису с горошком и перемешать.', '6. Добавить специи по вкусу: тимьян, майоран.', '7. Кастрюлю снять с огня, посыпать ризотто сверху тертым твердым сыром, накрыть крышкой и дать постоять минут 15.']",https://eda.ru/recepty/rizotto/rizotto-s-tuncom-i-shampinonami-33598
31f42d54-ce89-11ea-a5e7-0242ac1c0002,"Ризотто с курицей, грибами и голубым сыром","['Шампиньоны', 'Курица', 'Мини кукуруза', 'Белое сухое вино', 'Куриный бульон', 'Рис арборио', 'Сыр дор-блю', 'Лук', 'Сливочное масло']",[],"['Калорийность 716 ккал', 'Белки 29,1 грамм', 'Жиры 43,6 грамм', 'Углеводы 44,7 грамм']","['1. Сварить куриный бульон.', '2. В глубокой сковороде растопить 70 грамм масла. Обжарить до мягкости мелко нарезанный лук. Грибы и кукурузу мелко нарезать и добавить к луку. При необходимости добавить оставшееся масло. Добавить курицу и дать немного подрумяниться.', '3. Влить вино. Дождаться, пока оно выпарится.', '4. Добавить рис, немного подержать его, пока он не начнет становиться прозрачным.', '5. Влить бульон так, чтобы он закрывал весь рис. Выпарить. Далее постепенно вливать бульон, выпаривать его и ждать, пока рис не станет мягким.', '6. Когда рис приготовится, а бульон выпарится, снять с огня и вмешать сыр, чтобы он расплавился.', '7. Накрыть получившееся ризотто крышкой, дать постоять 2–3 минуты.']",https://eda.ru/recepty/rizotto/rizotto-s-kuricej-gribami-i-golubim-sirom-36987
323df01a-ce89-11ea-b0ea-0242ac1c0002,Черное ризотто с фасолью,"['Рис венере', 'Овощной бульон', 'Лук-шалот', 'Фасоль борлотти', 'Соль', 'Карри', 'Оливковое масло extra virgin']",[],"['Калорийность 162 ккал', 'Белки 8,8 грамм', 'Жиры 0,9 грамм', 'Углеводы 30 грамм']","['1. Приготовьте овощной бульон.', '2. Поместите рис в сотейник, залейте его частью бульона, чтобы весь рис был покрыт. Готовьте на среднем огне, добавляя бульон по мере выкипания и периодически помешивая.', '3. Параллельно в глубокой сковороде поджарьте в масле сухую фасоль вместе с рубленным шалотом, солью и карри.', '4. Через 10 минут добавьте содержимое сковороды в рис, продолжайте готовить, подливая бульон порциями.', '5. Через 45 минут после начала варки риса возьмите из сотейника один половник ризотто и перемелите его в отдельной миске погружным блендером. Добавьте обратно в ризотто.']",https://eda.ru/recepty/rizotto/chernoe-rizotto-s-fasolju-39531
326722aa-ce89-11ea-882f-0242ac1c0002,Ванильное ризотто с арахисом,"['Молоко', 'Рис для ризотто', 'Ванильный стручок', 'Сахар', 'Соль', 'Арахисовая паста', 'Арахис', 'Сливочное масло']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/i/160406114016/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/170228185005/200508171744/p_O.jpg']","['Калорийность 1027 ккал', 'Белки 32,6 грамм', 'Жиры 38,6 грамм', 'Углеводы 138,3 грамм']","['1. Поставить молоко греться на плиту, добавив туда столовую ложку сахара, щепотку соли и семена половины ванильного стручка (стручок тоже в кастрюлю).', '2. Молоко разогреть на большом огне, но не доводить до кипения, после того как оно разогреется (фактически до закипания), поставить на слабый огонь поддерживать температуру.', '3. Рис для ризотто (арборио, карнароли или виалоне нано) прогреть на сливочном масле в сотейнике или кастрюле, постоянно перемешивая, пока рисунки не станут полупрозрачными.', '4. Постепенно вливать по 1–1,5 половника горячего молока, и постоянно помешивая варить на медленном огне до готовности риса (на 100 г риса у меня уходят все 600 мл молока до полной проварки риса, но при этом он не переваривается. Для состояния «аль денте» потребуется около 500 мл).', '5. После того как все молоко ушло на приготовление, довести ризотто до состояния, когда масса уже и не жидкая, но еще и не густая. На этом этапе вмешать арахисовую пасту (здесь ориентируйтесь на свой вкус, как правило это две чайные ложки), как обычно это делается со сливочным маслом и пармезаном.', '6. Подавать с орешками поджаренного арахиса, украсив ризотто остатками ванильных стручков.']",https://eda.ru/recepty/rizotto/vanilnoe-rizotto-s-arahisom-68716
32846a54-ce89-11ea-bf39-0242ac1c0002,Ризотто «суровое» из перловки с грибами,"['Перловая крупа', 'Шампиньоны', 'Лук репчатый', 'Чеснок', 'Мускатный орех', 'Соевый соус', 'Оливковое масло', 'Томатная паста', 'Петрушка']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150215152606/150221163832/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150215152606/150221163511/p_O.jpg']","['Калорийность 498 ккал', 'Белки 13 грамм', 'Жиры 27,2 грамм', 'Углеводы 55,4 грамм']","['1. В глубоком сотейнике* разогреть 2 ст. ложки масла (можно использовать сливочное), обжарить нарубленный чеснок до светло-золотистого цвета.', '2. Добавить перловую крупу, обжарить ее с чесноком пару минут. Затем залить водой, посолить, довести до кипения, накрыть крышкой и оставить томиться на маленьком огне. Варить до готовности, согласно инструкции на упаковке. Возможно, потребуется предварительное замачивание крупы, а возможно и нет — зависит от производителя.', '3. Тем временем, приготовить грибы.**На оставшемся масле обжарить лук и добавить к нему нарезанные грибы. Обжаривать их до тех пор, пока они не выпустят воду, а вода не испарится, тогда грибы станут поджариваться, приобретая золотистый цвет. Чуть посолить и добавить мускатный орех, перец — по вкусу.', '4. Смешать в сотейнике готовую перловку с грибами, продолжая держать их на медленном огне.', '5. Добавить соевый соус и томатную пасту, перемешать. При необходимости можно добавить воды, я добавляла 0,5 стакана для более нежной консистенции.', '6. Для лучшего результата готовому блюду дать настояться и пропитаться друг другом 5-10 минут.Подавать с мелко нарубленной петрушкой и сыром пармезан.', '7. P.S. Чтобы максимально приблизить рецепт к оригинальному «Ризотто», можно сварить перловку, учитывая советы из «Школы» http://eda.ru/school/video/69/kak-prigotovit-rizotto']",https://eda.ru/recepty/rizotto/rizotto-surovoe-iz-perlovki-s-gribami-49015
32a3c778-ce89-11ea-a5e7-0242ac1c0002,Ризотто из пророщенной пшеницы,"['Пшеница для проращивания', 'Сливочное масло', 'Лук-порей', 'Белое сухое вино', 'Сливки', 'Сыр пармезан', 'Зелень фенхеля', 'Соль']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120505175012/181206133006/p_O.jpg'],"['Калорийность 727 ккал', 'Белки 22,1 грамм', 'Жиры 34,1 грамм', 'Углеводы 71,3 грамм']","['1. В сотейнике растопить сливочное масло, слегка обжарить порей, нарезанный тонкими полукольцами.', '2. Добавить пророщенную пшеницу и обжаривать, помешивая, пару минут, затем влить вино и выпарить его.', '3. Влить сливки, добавить тертый пармезан, готовить помешивая еще минут 5, посолить по вкусу, бросить измельченный фенхель, перемешать и тут же подавать.']",https://eda.ru/recepty/rizotto/rizotto-iz-proroschennoy-pshenicy-126200
32f11578-ce89-11ea-b0ea-0242ac1c0002,Ризотто с артишоками и лангустинами,"['Рис арборио', 'Лук репчатый', 'Оливковое масло extra virgin', 'Зелень', 'Артишоки', 'Сливочное масло', 'Лангустины', 'Тертый сыр пармезан', 'Овощной бульон', 'Вино', 'Тигровые креветки']",[],"['Калорийность 1025 ккал', 'Белки 53,5 грамм', 'Жиры 47 грамм', 'Углеводы 92 грамм']","['1. Очистите лангустины: отделите голову с клешнями, снимите панцирь.', '2. Сварите овощной бульона из моркови, одной луковицы, сельдерея и сока одного лимона. Посолите.', '3. В высокой сковороде обжарьте лук на оливковом масле до тех пор, пока он не начнет становиться мягче.', '4. Добавьте кусочки артишоков, измельченный чеснок и продолжайте все обжаривать.', '5. Добавьте очищенные лангустины и креветки. Прожарьте около 2–3 минут.', '6. Добавьте рис, обжарьте пару минут и добавьте вино. Тушите, пока вино полностью не выпариться.', '7. Влейте бульон, который приготовили в начале. Бульон добавляем не весь, а по одному половнику. Когда он выкипит, добавляйте следующий половник бульона. Постоянно помешивайте.', '8. Варите рис на слабом огне столько, сколько указано на упаковке.', '9. Блюдо можно считать готовым, когда рис приобретет кремовый оттенок.', '10. После того, как ризотто будет готово, посолите и поперчите его по вкусу, добавьте петрушку и пармезан, сливочное масло. Хорошенько перемешайте и быстро подавайте к столу.']",https://eda.ru/recepty/rizotto/rizotto-s-artishokami-i-langustinami-32925
330934a0-ce89-11ea-882f-0242ac1c0002,Томатное ризотто с креветками и помидорами черри,"['Рис арборио', 'Лук репчатый', 'Чеснок', 'Оливковое масло', 'Сливки 20%-ные', 'Овощной бульон', 'Белое вино', 'Томатное пюре', 'Очищенные королевские креветки', 'Майоран', 'Базилик', 'Морская соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150730211652/150809170317/p_O.jpg'],"['Калорийность 498 ккал', 'Белки 24,7 грамм', 'Жиры 14,6 грамм', 'Углеводы 66,3 грамм']","['1. Лук и чеснок очистить от кожуры, нарезать кубиком и обжарить на смазанной растительным маслом сковороде с майораном', '2. Всыпать в сковороду рис и обжарить его до полупрозрачности на медленном огне постоянно помешивая, пока он не подрумянится', '3. Влить вино в рис и дать ему выпариться — примерно 3 минуты', '4. Влить овощной бульон и оставить рис на 7-8 минут не накрывая на среднем огне, пока жидкость не уварится вдвое', '5. Влить сливки, хорошо перемешать и поварить еще 3-4 минуты', '6. Добавить томатное пюре, соль и перец, базилик, перемешать и дать настояться под крышкой пару минут', '7. Креветки обжарить на сухой антипригарной или гриль сковороде с обеих сторон — по 1-2 минуты с каждой стороны, посолить и подавать вместе с ризотто', '8. Готовое ризотто выложить в центр тарелки, по краям положит креветки и помидоры черри, сверху посыпать рубленой петрушкой по желанию']",https://eda.ru/recepty/rizotto/tomatnoe-rizotto-s-krevetkami-i-pomidorami-cherri-51962
33320e84-ce89-11ea-bf39-0242ac1c0002,"Ризотто с курицей, кабачками и болгарским перцем","['Рис', 'Кабачки', 'Морковь', 'Лук репчатый', 'Сладкий перец', 'Куриное филе', 'Куриный бульон']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131090615/120213182754/p_O.jpg'],"['Калорийность 409 ккал', 'Белки 33,1 грамм', 'Жиры 2,8 грамм', 'Углеводы 61,8 грамм']","['1. Курицу отвариваем до готовности.', '2. Овощи нарезаем кубиками.', '3. В глубокую сковороду наливаем немного растительного масла, добавляем овощи. Немного тушим (минут 10-ть) Далее добавляем куриный бульон и оставляем тушиться.', '4. Рис промываем в проточной воде, варим до полуготовности.', '5. В почти готовые овощи, добавляем рис и кусочки куриного филе.', '6. Доводим до готовности, периодически доливая бульон, так, чтобы он впитался в рис.']",https://eda.ru/recepty/rizotto/rizotto-s-kuricej-kabachkami-bolgarskim-percem-19762
33425118-ce89-11ea-a5e7-0242ac1c0002,Огуречное ризотто,"['Рис карнароли', 'Шпинат', 'Огурцы', 'Лук-шалот', 'Чеснок', 'Тимьян', 'Топленое масло', 'Оливковое масло extra virgin', 'Сливки', 'Белое сухое вино', 'Тертый сыр пармезан', 'Овощной бульон']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140321134811/150608023726/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140227144100/150608023724/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140310151157/150608023725/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140310151157/1506080237250/p_O.jpg']","['Калорийность 525 ккал', 'Белки 11,8 грамм', 'Жиры 26,4 грамм', 'Углеводы 54,7 грамм']","['1. Подготовка: огурец очистить от кожи и семян и нарезать кубиком. Шпинат положить в блендер, добавить кожу и семена от огурца и измельчить. Полученную смесь пропустить через сито, жмых выбросить, а полученное пюре отложить для ризотто.', '2. Приготовление: измельчить лук и чеснок и обжарить их на смеси оливкового и 1/2 сливочного масла с веточкой тимьяна на медленном огне в глубокой сковороде', '3. Ддобавить рис и спассировать его до прозрачности', '4. Добавить вино и дать ему выпариться, затем влить овощной бульон и оставить рис в сковороде с открытой крышкой на 12-13 минут', '5. Как выпарится практически вся жидкость, добавить пюре шпината, оставшуюся часть сливочного масла и сливки, перемешать и дать повариться еще 2 минуты', '6. Снять с огня, добавить пармезан и огурец, посолить по вкусу, перемешать и дать настояться еще 2 минуты под крышкой', '7. При подаче можно посыпать рубленым укропом для свежести или руколой для пикантности']",https://eda.ru/recepty/rizotto/ogurechnoe-rizotto-50973
338aa06c-ce89-11ea-b0ea-0242ac1c0002,Ризотто с лисичками и тимьяном,"['Рис арборио', 'Лук-шалот', 'Чеснок', 'Белое сухое вино', 'Куриный бульон', 'Лисички', 'Сыр грана-падано', 'Сметана 42%-ная', 'Соль', 'Сыр бри', 'Петрушка', 'Лук-порей', 'Измельченный свежий тимьян', 'Оливковое масло', 'Помидоры конкассе']",[],"['Калорийность 801 ккал', 'Белки 23,3 грамм', 'Жиры 47,7 грамм', 'Углеводы 66,7 грамм']","['1. Мелким кубиком нарезать лук-шалот. Обжарить на оливковом масле.', '2. В этом же масле припустить тимьян.', '3. Добавить арборио и слегка припустить.', '4. Залить вином.', '5. Постепенно вводить бульон. Дождаться появления крахмала.', '6. На отдельной сковородке припустить порей и обжарить лисички.', '7. Добавить готовый рис к грибам и луку.', '8. Ввести в рис сметану. Затянуть.', '9. Ввести сыр грана-падано. Посолить. Выложить на тарелку.', '10. Украсить томатами канкосе, петрушкой и сыром бри.']",https://eda.ru/recepty/rizotto/rizotto-s-lisichkami-i-timjanom-34573
33bf84bc-ce89-11ea-882f-0242ac1c0002,Ризотто с шампиньонами и сыром дор-блю,"['Рис', 'Свежие шампиньоны', 'Белое сухое вино', 'Куриный бульон', 'Тертый сыр пармезан', 'Сыр дор-блю', 'Сушеный базилик', 'Лук репчатый', 'Сливочное масло', 'Перец черный молотый', 'Молотый кардамон']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214154946/120214155208/p_O.jpg'],"['Калорийность 893 ккал', 'Белки 38,6 грамм', 'Жиры 39,5 грамм', 'Углеводы 93,6 грамм']","['1. Рис промываем и обсушиваем. Сыр натираем на терке.', '2. Шампиньоны нарезаем мелкими кубиками, лук крошим мелко. На сливочном масле обжариваем лук до мягкости, добавляем шампиньоны, как только они дали сок, помешивая, тушим минуты 2–3, затем добавляем рис и тщательно перемешиваем.', '3. Вливаем 2 столовые ложки вина, выпариваем, заливаем бульоном, солим, добавляем базилик и тушим на небольшом  огне, периодически подливая бульон (если бульон соленый, то солить не надо).', '4. Тушим, постоянно помешивая и вливая бульон. до тех пор, пока рис не станет мягким и не образуется кремообразный соус. Затем перчим, добавляем кардамон, сыр пармезан и дор- блю. Когда сыры расплавятся и соус приобретет насыщенный цвет и определенную густоту, блюдо готово.']",https://eda.ru/recepty/rizotto/rizotto-s-shampinonami-sirom-dor-blju-30048
33ed0874-ce89-11ea-a5e7-0242ac1c0002,Ризотто с креветками и лимоном,"['Лимон', 'Белое сухое вино', 'Куриный бульон', 'Сливочное масло', 'Оливковое масло', 'Лук репчатый', 'Рис арборио', 'Замороженный зеленый горошек', 'Очищенные креветки', 'Соль', 'Перец черный молотый']",[],"['Калорийность 624 ккал', 'Белки 38,8 грамм', 'Жиры 14,6 грамм', 'Углеводы 85,7 грамм']","['1. Натереть 2 чайные ложки лимонной цедры и выжать 1/4 стакана лимонного сока. Смешать 1 стакан воды с лимонным соком, бульоном, вином и довести до кипения.', '2. Лук спассеровать на смеси сливочного и оливкового масла. Добавить рис и перемешать.', '3. Влить смесь с бульоном, положить цедру.', '4. Когда вся жидкость впитается, добавить горошек, креветки, соль, перец. Накрыть и готовить 5 минут. Один раз перемешать.']",https://eda.ru/recepty/rizotto/rizotto-s-krevetkami-limonom-27611
